ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,62,1,9.074,2026-03-13 to 2026-03-26,11014.168631081317,10.141686310813158,1014.1686310813166,7.994816636279964,11014.168631081317,10.141686310813158,1014.1686310813166,7.994816636279964,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00062_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,0.5,0.5,260,400,False,False,6.144277992673176,6.144277992673176,6.144277992673176
True,66,1,7.357,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00066_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.0,260,400,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,65,1,7.914,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00065_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.0,220,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,64,1,7.644,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00064_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.0,220,400,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,232,1,8.36,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00232_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.0,220,400,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,233,1,9.215,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00233_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.0,220,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,234,1,9.096,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00234_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.0,260,400,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,235,1,9.231,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00235_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,67,1,8.948,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00067_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,236,1,8.773,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00236_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.5,220,400,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,71,1,9.663,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00071_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.5,260,800,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,237,1,9.507,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00237_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.5,220,800,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,69,1,9.533,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00069_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.5,220,800,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,70,1,8.085,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00070_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.5,260,400,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,68,1,8.311,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:55,1.0,0.5,220,400,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,239,1,8.99,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00239_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.5,260,800,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,238,1,8.745,2026-03-13 to 2026-03-26,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,11010.314387865772,10.103143878657717,1010.314387865772,8.004128311186994,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00238_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:55,1.0,0.5,260,400,False,False,6.1010797230642195,6.1010797230642195,6.1010797230642195
True,241,1,9.542,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00241_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.0,220,800,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,243,1,9.484,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00243_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.0,260,800,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,74,1,8.973,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00074_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.0,260,400,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,72,1,8.433,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00072_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.0,220,400,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,240,1,8.31,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00240_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.0,220,400,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,73,1,9.772,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00073_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.0,220,800,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,75,1,9.819,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00075_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.0,260,800,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,242,1,8.851,2026-03-13 to 2026-03-26,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,11001.049134738514,10.010491347385141,1001.0491347385141,7.874474504471142,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00242_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.0,260,400,False,False,6.07325409514957,6.07325409514957,6.07325409514957
True,79,1,9.953,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00079_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.5,260,800,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,76,1,8.933,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00076_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.5,220,400,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,77,1,9.62,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00077_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.5,220,800,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,78,1,9.108,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00078_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:56,0.0,0.5,260,400,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,247,1,8.858,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00247_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.5,260,800,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,244,1,9.112,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00244_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.5,220,400,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,245,1,10.182,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00245_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.5,220,800,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,246,1,8.636,2026-03-13 to 2026-03-26,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,10999.399059874797,9.99399059874797,999.3990598747969,7.879865150656157,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00246_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.0,0.5,260,400,False,False,6.054058023419892,6.054058023419892,6.054058023419892
True,249,1,9.999,2026-03-13 to 2026-03-26,10997.199455020296,9.971994550202968,997.1994550202962,7.885256296531447,10997.199455020296,9.971994550202968,997.1994550202962,7.885256296531447,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00249_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:56,0.5,0.0,220,800,False,False,6.029366401937244,6.029366401937244,6.029366401937244
