ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,cpu_score,gpu_score,combined_score
True,282,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00282_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,283,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00283_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,218,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00218_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,219,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00219_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,235,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00235_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,234,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00234_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,251,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00251_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,250,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00250_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,203,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,10534.084494833945,5.340844948339463,534.0844948339454,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00203_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,202,1,0.0016,2026-03-13 to 2026-03-26,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,10534.084494833947,5.340844948339463,534.0844948339472,9.944517563099543,1017.6878383912772,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00202_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.368586166789691,0.368586166789691,0.368586166789691
True,254,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00254_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,255,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00255_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,223,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00223_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,222,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00222_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,286,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00286_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,287,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00287_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,271,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00271_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,270,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00270_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,238,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00238_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,239,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00239_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,206,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00206_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,207,1,0.0016,2026-03-13 to 2026-03-26,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,10533.031112719675,5.330311127196752,533.0311127196746,9.9490203372214,1018.1486368597562,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00207_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.5,260,800,False,True,True,0.35580095858605176,0.35580095858605176,0.35580095858605176
True,224,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00224_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,225,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00225_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,240,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00240_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,241,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00241_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,209,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00209_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,208,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00208_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,272,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00272_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,273,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00273_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,257,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00257_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,256,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00256_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,192,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00192_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,193,1,0.0016,2026-03-13 to 2026-03-26,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,10458.673907776332,4.586739077763324,458.67390777633227,10.616018536218078,1086.5155868228412,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00193_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,-0.7212701903457148,-0.7212701903457148,-0.7212701903457148
True,277,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00277_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,276,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00276_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,229,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00229_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,228,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00228_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,245,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00245_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
