Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %,Sell Time Price,Buy Time Price
2025-01-27,7936.28,SOXL,no change,no change,no change,no change,SOXL,6006.81,-1929.47,-24.31,72.62,,
2025-01-28,6006.81,SOXL,no change,no change,no change,no change,SOXL,6148.83,142.02,2.36,71.97,,
2025-01-29,6148.83,SOXL,no change,no change,15:55,SOXS,SOXS,6173.49,24.66,0.4,71.86,,21.855
2025-01-30,6173.49,SOXS,no change,no change,no change,no change,SOXS,5785.07,-388.42,-6.29,73.63,,
2025-01-31,5785.07,SOXS,no change,no change,no change,no change,SOXS,5833.18,48.12,0.83,73.41,,
2025-02-03,5833.18,SOXS,no change,no change,15:55,SOXL,SOXL,6115.77,282.58,4.84,72.12,,25.6301
2025-02-04,6115.77,SOXL,no change,no change,no change,no change,SOXL,6263.45,147.69,2.41,71.45,,
2025-02-05,6263.45,SOXL,no change,no change,15:55,SOXS,SOXS,6606.71,343.25,5.48,69.88,,19.9498
2025-02-06,6606.71,SOXS,no change,no change,no change,no change,SOXS,6633.24,26.53,0.4,69.76,,
2025-02-07,6633.24,SOXS,no change,no change,no change,no change,SOXS,6927.91,294.67,4.44,68.42,,
2025-02-10,6927.91,SOXS,no change,no change,no change,no change,SOXS,6636.75,-291.16,-4.2,69.75,,
2025-02-11,6636.75,SOXS,no change,no change,no change,no change,SOXS,6664.71,27.96,0.42,69.62,,
2025-02-12,6664.71,SOXS,no change,no change,no change,no change,SOXS,6628.22,-36.49,-0.55,69.79,,
2025-02-13,6628.22,SOXS,no change,no change,no change,no change,SOXS,6404.39,-223.84,-3.38,70.81,,
2025-02-14,6404.39,SOXS,no change,no change,no change,no change,SOXS,6391.55,-12.83,-0.2,70.86,,
2025-02-18,6391.55,SOXS,no change,no change,no change,no change,SOXS,6072.5,-319.06,-4.99,72.32,,
2025-02-19,6072.5,SOXS,no change,no change,no change,no change,SOXS,5768.87,-303.63,-5.0,73.7,,
2025-02-20,5768.87,SOXS,no change,no change,no change,no change,SOXS,5729.19,-39.68,-0.69,73.88,,
2025-02-21,5729.19,SOXS,no change,no change,no change,no change,SOXS,6240.8,511.61,8.93,71.55,,
2025-02-24,6240.8,SOXS,no change,no change,15:55,SOXL,SOXL,6661.77,420.97,6.75,69.63,,26.905
2025-02-25,6661.77,SOXL,no change,no change,no change,no change,SOXL,6151.53,-510.25,-7.66,71.96,,
2025-02-26,6151.53,SOXL,12:52,SOXL,15:55,SOXL,SOXL,6552.04,400.51,6.51,70.13,26.3746,26.41
2025-02-27,6552.04,SOXL,no change,no change,no change,no change,SOXL,5427.52,-1124.52,-17.16,75.26,,
2025-02-28,5427.52,SOXL,no change,no change,no change,no change,SOXL,5605.16,177.65,3.27,74.45,,
2025-03-03,5605.16,SOXL,no change,no change,no change,no change,SOXL,4996.49,-608.67,-10.86,77.22,,
2025-03-04,4996.49,SOXL,15:30,SOXL,15:55,SOXL,SOXL,5410.04,413.55,8.28,75.34,21.7964,20.6301
2025-03-05,5410.04,SOXL,no change,no change,no change,no change,SOXL,5788.47,378.43,6.99,73.61,,
2025-03-06,5788.47,SOXL,no change,no change,no change,no change,SOXL,5072.01,-716.46,-12.38,76.88,,
2025-03-07,5072.01,SOXL,14:50,SOXL,15:55,SOXL,SOXL,5382.97,310.96,6.13,75.46,20.6201,20.97
2025-03-10,5382.97,SOXL,no change,no change,no change,no change,SOXL,4592.82,-790.14,-14.68,79.06,,
2025-03-11,4592.82,SOXL,no change,no change,15:55,SPXS,SPXS,4485.8,-107.02,-2.33,79.55,,7.3632
2025-03-12,4485.8,SPXS,no change,no change,15:55,SQQQ,TMV,4498.22,12.42,0.28,79.49,,37.35
2025-03-13,4498.22,TMV,no change,no change,no change,no change,SQQQ,4577.34,79.12,1.76,79.13,,
2025-03-14,4577.34,SQQQ,no change,no change,15:55,SPXS,SPXS,4434.23,-143.11,-3.13,79.79,,7.1043
2025-03-17,4434.23,SPXS,no change,no change,15:55,SPXS,SPXS,4348.47,-85.75,-1.93,80.18,,6.96
2025-03-18,4348.47,SPXS,no change,no change,no change,no change,SPXS,4507.78,159.31,3.66,79.45,,
2025-03-19,4507.78,SPXS,no change,no change,15:55,TMV,SPXS,4360.53,-147.25,-3.27,80.12,,34.85
2025-03-20,4360.53,TMV,no change,no change,no change,no change,SPXS,4363.57,3.03,0.07,80.11,,
2025-03-21,4363.57,SPXS,no change,no change,15:55,SQQQ,SQQQ,4413.66,50.1,1.15,79.88,,36.525
2025-03-24,4413.66,SPXS,no change,no change,no change,no change,SPXS,4139.92,-273.75,-6.2,81.13,,
2025-03-25,4139.92,SPXS,no change,no change,no change,no change,SPXS,4105.72,-34.19,-0.83,81.28,,
2025-03-26,4105.72,SPXS,no change,no change,no change,no change,SPXS,4280.14,174.42,4.25,80.49,,
2025-03-27,4280.14,SPXS,no change,no change,15:55,TMV,TMV,4329.61,49.47,1.16,80.26,,37.27
2025-03-28,4329.61,SPXS,no change,no change,no change,no change,SPXS,4368.15,38.54,0.89,80.09,,
2025-03-31,4368.15,SPXS,no change,no change,no change,no change,SPXS,4283.6,-84.56,-1.94,80.47,,
2025-04-01,4283.6,SPXS,no change,no change,no change,no change,SPXS,4213.27,-70.33,-1.64,80.79,,
2025-04-02,4213.27,SPXS,no change,no change,no change,no change,SPXS,4161.61,-51.66,-1.23,81.03,,
2025-04-03,4161.61,SPXS,no change,no change,15:55,SQQQ,SQQQ,4441.41,279.81,6.72,79.75,,42.335
2025-04-04,4441.41,SQQQ,no change,no change,15:55,SPXS,SPXS,4780.82,339.41,7.64,78.21,,9.3217
2025-04-07,4780.82,SPXS,no change,no change,no change,no change,SPXS,4988.52,207.7,4.34,77.26,,
2025-04-08,4988.52,SPXS,no change,no change,no change,no change,SPXS,5231.2,242.68,4.86,76.15,,
2025-04-09,5231.2,SPXS,08:01,TMV,15:55,SQQQ,SQQQ,4742.82,-488.38,-9.34,78.38,40.75,33.84
2025-04-10,4742.82,SQQQ,no change,no change,no change,no change,SQQQ,5244.3,501.48,10.57,76.09,,
2025-04-11,5244.3,SQQQ,no change,no change,no change,no change,SQQQ,4973.32,-270.98,-5.17,77.33,,
2025-04-14,4973.32,SQQQ,no change,no change,15:55,SPXS,SPXS,4888.95,-84.37,-1.7,77.71,,7.1898
2025-04-15,4888.95,SPXS,no change,no change,15:55,SQQQ,SPXS,4921.94,32.99,0.67,77.56,,35.3073
2025-04-16,4921.94,SQQQ,no change,no change,15:55,TMV,TMV,5320.75,398.81,8.1,75.75,,37.41
2025-04-17,5320.75,TMV,no change,no change,no change,no change,TMV,5383.96,63.22,1.19,75.46,,
2025-04-21,5383.96,TMV,no change,no change,no change,no change,TMV,5710.22,326.26,6.06,73.97,,
2025-04-22,5710.22,TMV,no change,no change,15:55,SPXS,SPXS,5457.97,-252.25,-4.42,75.12,,7.665
2025-04-23,5457.97,SPXS,no change,no change,15:55,SQQQ,SPXS,5136.68,-321.29,-5.89,76.58,,35.44
2025-04-24,5136.68,SQQQ,no change,no change,no change,no change,SPXS,4797.18,-339.5,-6.61,78.13,,
2025-04-25,4797.18,SPXS,no change,no change,15:55,SPXL,SPXL,4675.6,-121.58,-2.53,78.69,,125.5236
2025-04-28,4675.6,TMF,08:00,TQQQ,15:55,SPXS,SPXS,4690.01,14.41,0.31,78.62,53.7,6.635
2025-04-29,4690.01,SPXS,no change,no change,15:55,TMV,TMV,4627.88,-62.13,-1.32,78.9,,35.208
2025-04-30,4627.88,SQQQ,no change,no change,15:55,SPXL,SPXL,4633.98,6.11,0.13,78.88,,129.27
2025-05-01,4633.98,TQQQ,09:41,TQQQ,15:55,TQQQ,SPXL,4660.71,26.73,0.58,78.75,57.005,57.12
2025-05-02,4660.71,SPXL,no change,no change,no change,no change,SPXL,4740.13,79.41,1.7,78.39,,
2025-05-05,4740.13,SPXL,15:54,TQQQ,15:55,SOXL,SPXL,4655.01,-85.11,-1.8,78.78,58.315,13.0618
2025-05-06,4655.01,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,4539.26,-115.75,-2.49,79.31,56.53,6.375
2025-05-07,4539.26,SPXS,no change,no change,15:55,TMV,SPXS,4506.64,-32.62,-0.72,79.46,,37.6216
2025-05-08,4506.64,TMV,no change,no change,15:55,SOXL,SOXL,4528.91,22.27,0.49,79.36,,13.745
2025-05-09,4528.91,SOXL,07:27,TQQQ,15:55,TQQQ,SOXL,4557.4,28.49,0.63,79.23,59.46,59.001
2025-05-12,4557.4,SOXL,04:00,SOXL,15:55,SOXL,SPXL,4982.55,425.15,9.33,77.29,16.43,17.095
2025-05-13,4982.55,SPXL,13:56,SOXL,15:55,SOXL,SOXL,5246.36,263.81,5.29,76.08,18.485,18.5999
2025-05-14,5246.36,SOXL,no change,no change,no change,no change,TQQQ,5298.72,52.36,1.0,75.85,,
2025-05-15,5298.72,TQQQ,08:00,TQQQ,15:55,TQQQ,TQQQ,5234.17,-64.55,-1.22,76.14,69.2,70.19
2025-05-16,5234.17,TQQQ,10:41,TQQQ,15:55,TQQQ,SPXL,5267.34,33.17,0.63,75.99,70.075,71.3701
2025-05-19,5267.34,SPXL,12:10,TQQQ,15:55,TQQQ,SPXL,5197.8,-69.54,-1.32,76.31,70.86,71.48
2025-05-20,5197.8,SPXL,14:28,TQQQ,15:55,TQQQ,SPXL,5131.99,-65.81,-1.27,76.61,69.91,70.71
2025-05-21,5131.99,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,4927.7,-204.29,-3.98,77.54,69.9488,68.12
2025-05-22,4927.7,SPXL,07:59,TQQQ,15:55,TQQQ,SPXL,4864.77,-62.93,-1.28,77.82,67.33,68.3603
2025-05-23,4864.77,SPXL,07:20,TQQQ,15:55,TQQQ,SPXL,4717.14,-147.63,-3.03,78.5,67.4,66.1983
2025-05-27,4717.14,SPXL,15:31,SOXL,15:55,SOXL,SPXL,5005.19,288.06,6.11,77.18,17.11,17.215
2025-05-28,5005.19,SPXL,14:52,TQQQ,15:55,TQQQ,SPXL,4949.2,-56.0,-1.12,77.44,70.74,70.02
2025-05-29,4949.2,SOXL,07:24,SOXL,15:55,SOXL,SOXL,5162.76,213.57,4.32,76.47,18.26,17.105
2025-05-30,5162.76,TQQQ,08:11,TQQQ,15:55,TQQQ,SPXL,5055.02,-107.75,-2.09,76.96,68.9,70.4101
2025-06-02,5055.02,SPXL,09:53,TQQQ,15:55,TQQQ,SPXL,5101.58,46.56,0.92,76.74,69.51,71.3913
2025-06-03,5101.58,SPXL,14:03,SOXL,15:55,SOXL,SPXL,5297.09,195.51,3.83,75.85,17.995,18.32
2025-06-04,5297.09,SOXL,10:08,TQQQ,15:55,TQQQ,SOXL,5352.75,55.66,1.05,75.6,72.8646,73.9
2025-06-05,5352.75,SOXL,08:49,TQQQ,15:55,TQQQ,SOXL,5314.9,-37.85,-0.71,75.77,74.78,72.28
2025-06-06,5314.9,SOXL,no change,no change,no change,no change,SOXL,5447.64,132.74,2.5,75.17,,
2025-06-09,5447.64,SOXL,10:55,SOXL,15:55,SOXL,SOXL,5595.4,147.76,2.71,74.49,20.67,20.595
2025-06-10,5595.4,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,5721.53,126.13,2.25,73.92,74.12,75.905
2025-06-11,5721.53,SOXL,09:46,TQQQ,15:55,TQQQ,SOXL,5680.73,-40.79,-0.71,74.1,75.62,75.15
2025-06-12,5680.73,SOXL,19:59,TQQQ,15:55,TQQQ,SOXL,5693.92,13.18,0.23,74.04,74.1983,75.478
2025-06-13,5693.92,SOXL,08:03,TQQQ,15:55,TQQQ,SOXL,5380.43,-313.49,-5.51,75.47,73.01,72.4374
2025-06-16,5380.43,SOXL,14:50,SOXL,15:55,SOXL,SOXL,5656.11,275.68,5.12,74.22,21.79,21.925
2025-06-17,5656.11,SOXL,13:46,TQQQ,15:55,TQQQ,SOXL,5526.92,-129.19,-2.28,74.81,73.97,73.665
2025-06-18,5526.92,SOXL,13:33,TQQQ,15:55,TMF,SOXL,5523.45,-3.47,-0.06,74.82,73.4699,37.51
2025-06-20,5523.45,SOXL,10:08,TQQQ,15:55,TQQQ,TMF,5493.19,-30.27,-0.55,74.96,73.86,72.52
2025-06-23,5493.19,TQQQ,07:26,TQQQ,15:55,TQQQ,TMF,5530.07,36.89,0.67,74.79,72.09,74.735
2025-06-24,5530.07,SOXL,no change,no change,15:55,SOXL,SOXL,5874.97,344.9,6.24,73.22,,24.0
2025-06-25,5874.97,SOXL,no change,no change,no change,no change,SOXL,6008.45,133.48,2.27,72.61,,
2025-06-26,6008.45,SOXL,no change,no change,no change,no change,SOXL,6151.74,143.29,2.38,71.96,,
2025-06-27,6151.74,SOXL,no change,no change,no change,no change,SOXL,6123.56,-28.18,-0.46,72.09,,
2025-06-30,6123.56,SOXL,no change,no change,no change,no change,SOXL,6145.81,22.25,0.36,71.98,,
2025-07-01,6145.81,SOXL,no change,no change,no change,no change,SOXL,6073.33,-72.47,-1.18,72.31,,
2025-07-02,6073.33,SOXL,no change,no change,no change,no change,SOXL,6383.13,309.8,5.1,70.9,,
2025-07-03,6383.13,SOXL,no change,no change,no change,no change,SOXL,6450.46,67.33,1.05,70.6,,
2025-07-07,6450.46,SOXL,no change,no change,no change,no change,SOXL,6119.85,-330.62,-5.13,72.1,,
2025-07-08,6119.85,SOXL,11:23,SOXL,15:55,SOXL,SOXL,6483.31,363.46,5.94,70.45,26.5084,26.435
2025-07-09,6483.31,SOXL,no change,no change,no change,no change,SOXL,6521.37,38.06,0.59,70.27,,
2025-07-10,6521.37,SOXL,no change,no change,no change,no change,SOXL,6717.62,196.25,3.01,69.38,,
2025-07-11,6717.62,SOXL,no change,no change,no change,no change,SOXL,6707.8,-9.82,-0.15,69.42,,
2025-07-14,6707.8,SOXL,no change,no change,no change,no change,SOXL,6491.9,-215.9,-3.22,70.41,,
2025-07-15,6491.9,SOXL,no change,no change,no change,no change,SOXL,6729.88,237.97,3.67,69.32,,
2025-07-16,6729.88,SOXL,no change,no change,no change,no change,SOXL,6607.22,-122.65,-1.82,69.88,,
2025-07-17,6607.22,SOXL,no change,no change,no change,no change,SOXL,6705.38,98.15,1.49,69.43,,
2025-07-18,6705.38,SOXL,no change,no change,no change,no change,SOXL,6716.39,11.01,0.16,69.38,,
2025-07-21,6716.39,SOXL,no change,no change,no change,no change,SOXL,6749.54,33.15,0.49,69.23,,
2025-07-22,6749.54,SOXL,no change,no change,no change,no change,SOXL,6462.41,-287.13,-4.25,70.54,,
2025-07-23,6462.41,SOXL,no change,no change,15:55,SOXS,SOXS,6283.34,-179.07,-2.77,71.36,,7.62
2025-07-24,6283.34,SOXS,no change,no change,no change,no change,SOXS,6289.19,5.85,0.09,71.33,,
2025-07-25,6289.19,SOXS,no change,no change,no change,no change,SOXS,6312.31,23.11,0.37,71.23,,
2025-07-28,6312.31,SOXS,no change,no change,15:55,SOXL,SOXL,5955.27,-357.04,-5.66,72.85,,26.965
2025-07-29,5955.27,SOXL,no change,no change,no change,no change,SOXL,5982.89,27.62,0.46,72.73,,
2025-07-30,5982.89,SOXL,no change,no change,no change,no change,SOXL,6089.45,106.56,1.78,72.24,,
2025-07-31,6089.45,SOXL,no change,no change,15:55,SOXS,SOXS,5484.73,-604.72,-9.93,75.0,,7.7652
2025-08-01,5484.73,SOXS,no change,no change,15:55,SOXL,SOXL,5653.03,168.3,3.07,74.23,,24.12
2025-08-04,5653.03,SOXL,no change,no change,15:55,SOXS,SOXS,5854.68,201.65,3.57,73.31,,7.705
2025-08-05,5854.68,SOXS,no change,no change,15:55,SOXL,SOXL,5940.87,86.2,1.47,72.92,,24.63
2025-08-06,5940.87,SOXL,no change,no change,no change,no change,SOXL,5770.77,-170.1,-2.86,73.69,,
2025-08-07,5770.77,SOXL,no change,no change,no change,no change,SOXL,6022.93,252.16,4.37,72.54,,
2025-08-08,6022.93,SOXL,no change,no change,no change,no change,SOXL,6202.7,179.77,2.98,71.73,,
2025-08-11,6202.7,SOXL,no change,no change,no change,no change,SOXL,6144.8,-57.9,-0.93,71.99,,
2025-08-12,6144.8,SOXL,no change,no change,no change,no change,SOXL,6769.76,624.96,10.17,69.14,,
2025-08-13,6769.76,SOXL,no change,no change,no change,no change,SOXL,7072.13,302.38,4.47,67.76,,
2025-08-14,7072.13,SOXL,no change,no change,no change,no change,SOXL,7124.47,52.33,0.74,67.52,,
2025-08-15,7124.47,SOXL,no change,no change,no change,no change,SOXL,6614.12,-510.35,-7.16,69.85,,
2025-08-18,6614.12,SOXL,no change,no change,no change,no change,SOXL,6644.28,30.17,0.46,69.71,,
2025-08-19,6644.28,SOXL,no change,no change,no change,no change,SOXL,6309.24,-335.04,-5.04,71.24,,
2025-08-20,6309.24,SOXL,no change,no change,no change,no change,SOXL,6224.42,-84.83,-1.34,71.63,,
2025-08-21,6224.42,SOXL,no change,no change,no change,no change,SOXL,6136.33,-88.08,-1.42,72.03,,
2025-08-22,6136.33,SOXL,10:21,SOXL,15:55,SOXL,SOXL,6676.71,540.38,8.81,69.56,27.605,27.455
2025-08-25,6676.71,SOXL,no change,no change,no change,no change,SOXL,6666.97,-9.74,-0.15,69.61,,
2025-08-26,6666.97,SOXL,no change,no change,no change,no change,SOXL,6816.61,149.64,2.24,68.93,,
2025-08-27,6816.61,SOXL,no change,no change,no change,no change,SOXL,6855.52,38.91,0.57,68.75,,
2025-08-28,6855.52,SOXL,no change,no change,no change,no change,SOXL,6956.47,100.95,1.47,68.29,,
2025-08-29,6956.47,SOXL,no change,no change,no change,no change,SOXL,6288.7,-667.77,-9.6,71.33,,
2025-09-02,6288.7,SOXL,no change,no change,no change,no change,SOXL,6138.88,-149.83,-2.38,72.02,,
2025-09-03,6138.88,SOXL,no change,no change,no change,no change,SOXL,6029.61,-109.27,-1.78,72.51,,
2025-09-04,6029.61,SOXL,no change,no change,no change,no change,SOXL,6218.14,188.54,3.13,71.65,,
2025-09-05,6218.14,SOXL,no change,no change,no change,no change,SOXL,6433.43,215.29,3.46,70.67,,
2025-09-08,6433.43,SOXL,no change,no change,no change,no change,SOXL,6576.97,143.54,2.23,70.02,,
2025-09-09,6576.97,SOXL,no change,no change,no change,no change,SOXL,6604.95,27.98,0.43,69.89,,
2025-09-10,6604.95,SOXL,no change,no change,no change,no change,SOXL,6960.12,355.18,5.38,68.27,,
2025-09-11,6960.12,SOXL,no change,no change,no change,no change,SOXL,7081.77,121.64,1.75,67.72,,
2025-09-12,7081.77,SOXL,no change,no change,no change,no change,SOXL,7142.58,60.81,0.86,67.44,,
2025-09-15,7142.58,SOXL,no change,no change,no change,no change,SOXL,7278.82,136.25,1.91,66.82,,
2025-09-16,7278.82,SOXL,no change,no change,no change,no change,SOXL,7434.48,155.66,2.14,66.11,,
2025-09-17,7434.48,SOXL,no change,no change,no change,no change,SOXL,7435.26,0.78,0.01,66.11,,
2025-09-18,7435.26,SOXL,08:00,SOXL,15:55,SOXL,SOXL,7866.02,430.76,5.79,64.14,32.94,33.63
2025-09-19,7866.02,SOXL,no change,no change,no change,no change,SOXL,7708.09,-157.92,-2.01,64.86,,
2025-09-22,7708.09,SOXL,no change,no change,no change,no change,SOXL,8074.24,366.15,4.75,63.19,,
2025-09-23,8074.24,SOXL,no change,no change,no change,no change,SOXL,8023.95,-50.3,-0.62,63.42,,
2025-09-24,8023.95,SOXL,no change,no change,no change,no change,SOXL,7970.13,-53.81,-0.67,63.67,,
2025-09-25,7970.13,SOXL,no change,no change,no change,no change,SOXL,7901.11,-69.02,-0.87,63.98,,
2025-09-26,7901.11,SOXL,no change,no change,no change,no change,SOXL,7950.25,49.13,0.62,63.76,,
2025-09-29,7950.25,SOXL,no change,no change,no change,no change,SOXL,7966.62,16.38,0.21,63.68,,
2025-09-30,7966.62,SOXL,no change,no change,no change,no change,SOXL,8131.57,164.95,2.07,62.93,,
2025-10-01,8131.57,SOXL,no change,no change,no change,no change,SOXL,8626.41,494.84,6.09,60.68,,
2025-10-02,8626.41,SOXL,no change,no change,no change,no change,SOXL,9130.62,504.2,5.84,58.38,,
2025-10-03,9130.62,SOXL,no change,no change,no change,no change,SOXL,8953.97,-176.65,-1.93,59.18,,
2025-10-06,8953.97,SOXL,08:00,SOXL,15:55,SOXL,SOXL,9538.81,584.84,6.53,56.52,38.9,41.8197
2025-10-07,9538.81,SOXL,no change,no change,no change,no change,SOXL,8877.4,-661.4,-6.93,59.53,,
2025-10-08,8877.4,SOXL,no change,no change,no change,no change,SOXL,9768.11,890.71,10.03,55.47,,
2025-10-09,9768.11,SOXL,no change,no change,no change,no change,SOXL,9606.16,-161.95,-1.66,56.21,,
2025-10-10,9606.16,SOXL,no change,no change,no change,no change,SOXL,7874.93,-1731.23,-18.02,64.1,,
2025-10-13,7874.93,SOXL,04:00,SOXL,15:55,SOXL,SOXL,8534.97,660.04,8.38,61.09,37.81,39.145
2025-10-14,8534.97,SOXL,no change,no change,no change,no change,SOXL,7987.7,-547.27,-6.41,63.59,,
2025-10-15,7987.7,SOXL,09:31,SOXL,15:55,SOXL,SOXL,8476.89,489.19,6.12,61.36,38.7844,39.7899
2025-10-16,8476.89,SOXL,no change,no change,no change,no change,SOXL,8623.91,147.02,1.73,60.69,,
2025-10-17,8623.91,SOXL,no change,no change,no change,no change,SOXL,8564.26,-59.65,-0.69,60.96,,
2025-10-20,8564.26,SOXL,no change,no change,no change,no change,SOXL,9037.47,473.21,5.53,58.8,,
2025-10-21,9037.47,SOXL,no change,no change,no change,no change,SOXL,8874.24,-163.23,-1.81,59.55,,
2025-10-22,8874.24,SOXL,no change,no change,15:55,SOXS,SOXS,8139.74,-734.49,-8.28,62.9,,4.235
2025-10-23,8139.74,SOXS,no change,no change,15:55,SOXL,SOXL,7494.79,-644.95,-7.92,65.84,,41.24
2025-10-24,7494.79,SOXL,no change,no change,no change,no change,SOXL,7897.34,402.55,5.37,64.0,,
2025-10-27,7897.34,SOXL,13:24,SOXL,15:55,SOXL,SOXL,8397.57,500.24,6.33,61.72,46.21,46.935
2025-10-28,8397.57,SOXL,no change,no change,no change,no change,SOXL,8419.94,22.36,0.27,61.62,,
2025-10-29,8419.94,SOXL,10:17,SOXL,15:55,SOXL,SOXL,8898.52,478.58,5.68,59.44,49.715,49.505
2025-10-30,8898.52,SOXL,no change,no change,no change,no change,SOXL,8570.32,-328.21,-3.69,60.93,,
2025-10-31,8570.32,SOXL,no change,no change,no change,no change,SOXL,8645.97,75.66,0.88,60.59,,
2025-11-03,8645.97,SOXL,no change,no change,no change,no change,SOXL,8732.25,86.28,1.0,60.19,,
2025-11-04,8732.25,SOXL,no change,no change,no change,no change,SOXL,7692.4,-1039.85,-11.91,64.93,,
2025-11-05,7692.4,SOXL,15:50,SOXL,15:55,SOXL,SOXL,8529.48,837.08,10.88,61.12,47.3901,47.255
2025-11-06,8529.48,SOXL,no change,no change,no change,no change,SOXL,7774.09,-755.39,-8.86,64.56,,
2025-11-07,7774.09,SOXL,no change,no change,no change,no change,SOXL,7439.54,-334.55,-4.3,66.09,,
2025-11-10,7439.54,SOXL,08:01,SOXL,15:55,SOXL,SOXL,8000.86,561.32,7.55,63.53,45.11,45.085
2025-11-11,8000.86,SOXL,no change,no change,no change,no change,SOXL,7419.67,-581.19,-7.26,66.18,,
2025-11-12,7419.67,SOXL,no change,no change,no change,no change,SOXL,7742.67,323.0,4.35,64.71,,
2025-11-13,7742.67,SOXL,no change,no change,no change,no change,SOXL,6944.96,-797.71,-10.3,68.34,,
2025-11-14,6944.96,SOXL,no change,no change,no change,no change,SOXL,6884.75,-60.21,-0.87,68.62,,
2025-11-17,6884.75,SOXL,no change,no change,no change,no change,SOXL,6537.69,-347.06,-5.04,70.2,,
2025-11-18,6537.69,SOXL,no change,no change,no change,no change,SOXL,6156.14,-381.54,-5.84,71.94,,
2025-11-19,6156.14,SOXL,10:48,SOXL,15:55,SOXL,SOXL,6485.64,329.49,5.35,70.44,36.5893,36.22
2025-11-20,6485.64,SOXL,04:48,SOXL,15:55,SOXL,SOXL,6859.94,374.3,5.77,68.73,38.32,30.83
2025-11-21,6859.94,SOXL,no change,no change,no change,no change,SOXL,7042.39,182.46,2.66,67.9,,
2025-11-24,7042.39,SOXL,09:50,SOXL,15:55,SOXL,SOXL,7541.13,498.74,7.08,65.62,34.08,36.125
2025-11-25,7541.13,SOXL,no change,no change,no change,no change,SOXL,7559.92,18.79,0.25,65.54,,
2025-11-26,7559.92,SOXL,15:55,SOXL,15:55,SOXL,SOXL,8211.06,651.14,8.61,62.57,39.305,39.305
2025-11-28,8211.06,SOXL,no change,no change,no change,no change,SOXL,8577.69,366.63,4.47,60.9,,
2025-12-01,8577.69,SOXL,no change,no change,no change,no change,SOXL,8651.85,74.16,0.86,60.56,,
2025-12-02,8651.85,SOXL,no change,no change,no change,no change,SOXL,9144.87,493.02,5.7,58.31,,
2025-12-03,9144.87,SOXL,no change,no change,no change,no change,SOXL,9727.72,582.85,6.37,55.66,,
2025-12-04,9727.72,SOXL,no change,no change,no change,no change,SOXL,9410.18,-317.54,-3.26,57.1,,
2025-12-05,9410.18,SOXL,no change,no change,no change,no change,SOXL,9723.54,313.36,3.33,55.68,,
2025-12-08,9723.54,SOXL,no change,no change,no change,no change,SOXL,9971.09,247.55,2.55,54.55,,
2025-12-09,9971.09,SOXL,no change,no change,no change,no change,SOXL,9996.16,25.07,0.25,54.43,,
2025-12-10,9996.16,SOXL,no change,no change,no change,no change,SOXL,10417.11,420.95,4.21,52.51,,
2025-12-11,10417.11,SOXL,no change,no change,no change,no change,SOXL,10143.44,-273.67,-2.63,53.76,,
2025-12-12,10143.44,SOXL,no change,no change,no change,no change,SOXL,8706.17,-1437.27,-14.17,60.31,,
2025-12-15,8706.17,SOXL,no change,no change,no change,no change,SOXL,8572.47,-133.7,-1.54,60.92,,
2025-12-16,8572.47,SOXL,no change,no change,no change,no change,SOXL,8508.75,-63.72,-0.74,61.21,,
2025-12-17,8508.75,SOXL,no change,no change,no change,no change,SOXL,7492.42,-1016.33,-11.94,65.85,,
2025-12-18,7492.42,SOXL,09:39,SOXL,15:55,SOXL,SOXL,8272.68,780.26,10.41,62.29,39.7897,38.7725
2025-12-19,8272.68,SOXL,10:21,SOXL,15:55,SOXL,SOXL,8822.14,549.46,6.64,59.78,41.345,41.86
2025-12-22,8822.14,SOXL,no change,no change,no change,no change,SOXL,9095.27,273.14,3.1,58.54,,
2025-12-23,9095.27,SOXL,no change,no change,no change,no change,SOXL,9204.66,109.38,1.2,58.04,,
2025-12-24,9204.66,SOXL,no change,no change,no change,no change,SOXL,9275.26,70.6,0.77,57.72,,
2025-12-26,9275.26,SOXL,no change,no change,no change,no change,SOXL,9331.11,55.85,0.6,57.46,,
2025-12-29,9331.11,SOXL,no change,no change,no change,no change,SOXL,9230.98,-100.13,-1.07,57.92,,
2025-12-30,9230.98,SOXL,no change,no change,no change,no change,SOXL,9215.51,-15.47,-0.17,57.99,,
2025-12-31,9215.51,SOXL,no change,no change,no change,no change,SOXL,8926.46,-289.05,-3.14,59.31,,
2026-01-02,8926.46,SOXL,09:30,SOXL,15:55,SOXL,SOXL,9507.12,580.66,6.5,56.66,45.99,47.24
2026-01-05,9507.12,SOXL,09:36,SOXL,15:55,SOXL,SOXL,10099.92,592.8,6.24,53.96,50.37,49.01
2026-01-06,10099.92,SOXL,10:36,SOXL,15:55,SOXL,SOXL,10881.3,781.38,7.74,50.4,52.795,54.11
2026-01-07,10881.3,SOXL,no change,no change,no change,no change,SOXL,10488.66,-392.64,-3.61,52.19,,
2026-01-08,10488.66,SOXL,no change,no change,no change,no change,SOXL,9983.41,-505.25,-4.82,54.49,,
